row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00009211,V7_SEMI_HARD_GEN_CTX_000003,V7_SEMI_HARD_GEN_CTX_000003_T2,colby,semi_hard,5.194,0.9455,41.71,31.82,23.79,1.86,81.7,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,0.94,0,antifungal,edible_coating,1,calcium propionate,antifungal,0.2168,% w/w,44.96,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.2168,% w/w,V7_SEMI_HARD_GEN_CTX_000003,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009212,V7_SEMI_HARD_GEN_CTX_000003,V7_SEMI_HARD_GEN_CTX_000003_T3,colby,semi_hard,5.194,0.9455,41.71,31.82,23.79,1.86,81.7,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,0.94,0,antifungal,edible_coating,1,potassium sorbate,antifungal,0.8096,% w/w,49.23,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.8096,% w/w,V7_SEMI_HARD_GEN_CTX_000003,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009213,V7_SEMI_HARD_GEN_CTX_000004,V7_SEMI_HARD_GEN_CTX_000004_C,edam,semi_hard,5.299,0.9356,39.29,25.99,28.02,2.06,109.6,1,7.0,vacuum,0.5,0.2,0.0,microbiological,yeasts_molds,5.0,log CFU/g,0.69,1,none,none,0,none,none,0.0,none,62.37,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,edam,wheel,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000004,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009214,V7_SEMI_HARD_GEN_CTX_000004,V7_SEMI_HARD_GEN_CTX_000004_T1,edam,semi_hard,5.299,0.9356,39.29,25.99,28.02,2.06,109.6,1,7.0,vacuum,0.5,0.2,0.0,microbiological,yeasts_molds,5.0,log CFU/g,0.69,0,coating,edible_coating,1,chitosan,biopolymer,1.1123,% w/v,71.46,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,edam,wheel,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,1.1123,% w/v,V7_SEMI_HARD_GEN_CTX_000004,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009215,V7_SEMI_HARD_GEN_CTX_000004,V7_SEMI_HARD_GEN_CTX_000004_T2,edam,semi_hard,5.299,0.9356,39.29,25.99,28.02,2.06,109.6,1,7.0,vacuum,0.5,0.2,0.0,microbiological,yeasts_molds,5.0,log CFU/g,0.69,0,antifungal,edible_coating,1,potassium sorbate,antifungal,0.377,% w/w,73.42,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,edam,wheel,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.377,% w/w,V7_SEMI_HARD_GEN_CTX_000004,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009216,V7_SEMI_HARD_GEN_CTX_000004,V7_SEMI_HARD_GEN_CTX_000004_T3,edam,semi_hard,5.299,0.9356,39.29,25.99,28.02,2.06,109.6,1,7.0,vacuum,0.5,0.2,0.0,microbiological,yeasts_molds,5.0,log CFU/g,0.69,0,antifungal,surface_dip,1,natamycin,antifungal,11.4,mg/kg,81.6,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|NATAMYCIN_REVIEW,edam,wheel,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,11.4,mg/kg,V7_SEMI_HARD_GEN_CTX_000004,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8595390/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Natamycin review: antifungal, not antibacterial; cheese coatings/films; Saloio/soft/semi-hard examples and concentration/application ranges.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009217,V7_SEMI_HARD_GEN_CTX_000005,V7_SEMI_HARD_GEN_CTX_000005_C,processed cheese,semi_hard,5.557,0.9506,44.88,25.9,17.64,2.51,0.2,1,4.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.04,1,none,none,0,none,none,0.0,none,110.54,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000005,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009218,V7_SEMI_HARD_GEN_CTX_000005,V7_SEMI_HARD_GEN_CTX_000005_T1,processed cheese,semi_hard,5.557,0.9506,44.88,25.9,17.64,2.51,0.2,1,4.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.04,0,antifungal,surface_dip,1,natamycin,antifungal,16.88,mg/kg,150.36,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|NATAMYCIN_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,16.88,mg/kg,V7_SEMI_HARD_GEN_CTX_000005,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8595390/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Natamycin review: antifungal, not antibacterial; cheese coatings/films; Saloio/soft/semi-hard examples and concentration/application ranges.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009219,V7_SEMI_HARD_GEN_CTX_000005,V7_SEMI_HARD_GEN_CTX_000005_T2,processed cheese,semi_hard,5.557,0.9506,44.88,25.9,17.64,2.51,0.2,1,4.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.04,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.209,% w/w,122.27,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.209,% w/w,V7_SEMI_HARD_GEN_CTX_000005,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009220,V7_SEMI_HARD_GEN_CTX_000005,V7_SEMI_HARD_GEN_CTX_000005_T3,processed cheese,semi_hard,5.557,0.9506,44.88,25.9,17.64,2.51,0.2,1,4.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.04,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.3426,% w/w,135.88,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.3426,% w/w,V7_SEMI_HARD_GEN_CTX_000005,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009221,V7_SEMI_HARD_GEN_CTX_000006,V7_SEMI_HARD_GEN_CTX_000006_C,halloumi,semi_hard,5.957,0.9582,48.7,25.22,23.72,3.83,16.7,1,8.0,sealed_container,20.9,0.04,79.06,microbiological,enterobacteriaceae,5.0,log CFU/g,0.68,1,none,none,0,none,none,0.0,none,35.78,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000006,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009222,V7_SEMI_HARD_GEN_CTX_000006,V7_SEMI_HARD_GEN_CTX_000006_T1,halloumi,semi_hard,5.957,0.9582,48.7,25.22,23.72,3.83,16.7,1,8.0,sealed_container,20.9,0.04,79.06,microbiological,enterobacteriaceae,5.0,log CFU/g,0.68,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.2098,% w/w,42.1,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.2098,% w/w,V7_SEMI_HARD_GEN_CTX_000006,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009223,V7_SEMI_HARD_GEN_CTX_000006,V7_SEMI_HARD_GEN_CTX_000006_T2,halloumi,semi_hard,5.957,0.9582,48.7,25.22,23.72,3.83,16.7,1,8.0,sealed_container,20.9,0.04,79.06,microbiological,enterobacteriaceae,5.0,log CFU/g,0.68,0,organic_acid,direct_addition,1,acetic acid,organic_acid,0.2755,% w/w,37.29,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.2755,% w/w,V7_SEMI_HARD_GEN_CTX_000006,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009224,V7_SEMI_HARD_GEN_CTX_000006,V7_SEMI_HARD_GEN_CTX_000006_T3,halloumi,semi_hard,5.957,0.9582,48.7,25.22,23.72,3.83,16.7,1,8.0,sealed_container,20.9,0.04,79.06,microbiological,enterobacteriaceae,5.0,log CFU/g,0.68,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.1731,% w/w,43.66,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.1731,% w/w,V7_SEMI_HARD_GEN_CTX_000006,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009225,V7_SEMI_HARD_GEN_CTX_000007,V7_SEMI_HARD_GEN_CTX_000007_C,monterey jack,semi_hard,5.302,0.9591,42.67,32.08,23.71,1.98,63.4,1,4.0,map_30co2_70n2,0.5,30.0,69.5,chemical,oxidation_index,2.0,relative_index,0.14,1,none,none,0,none,none,0.0,none,51.38,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,monterey jack,block,literature_supported_typical_form,0.88,chemical_quality,0,relative_index,0.0,none,V7_SEMI_HARD_GEN_CTX_000007,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009226,V7_SEMI_HARD_GEN_CTX_000007,V7_SEMI_HARD_GEN_CTX_000007_T1,monterey jack,semi_hard,5.302,0.9591,42.67,32.08,23.71,1.98,63.4,1,4.0,map_30co2_70n2,0.5,30.0,69.5,chemical,oxidation_index,2.0,relative_index,0.14,0,plant_extract,edible_coating,1,green tea extract,plant_extract,0.3171,% w/w,61.99,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,monterey jack,block,literature_supported_typical_form,0.88,chemical_quality,0,relative_index,0.3171,% w/w,V7_SEMI_HARD_GEN_CTX_000007,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009227,V7_SEMI_HARD_GEN_CTX_000007,V7_SEMI_HARD_GEN_CTX_000007_T2,monterey jack,semi_hard,5.302,0.9591,42.67,32.08,23.71,1.98,63.4,1,4.0,map_30co2_70n2,0.5,30.0,69.5,chemical,oxidation_index,2.0,relative_index,0.14,0,plant_extract,edible_coating,1,rosemary extract,plant_extract,0.2314,% w/w,59.95,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,monterey jack,block,literature_supported_typical_form,0.88,chemical_quality,0,relative_index,0.2314,% w/w,V7_SEMI_HARD_GEN_CTX_000007,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009228,V7_SEMI_HARD_GEN_CTX_000007,V7_SEMI_HARD_GEN_CTX_000007_T3,monterey jack,semi_hard,5.302,0.9591,42.67,32.08,23.71,1.98,63.4,1,4.0,map_30co2_70n2,0.5,30.0,69.5,chemical,oxidation_index,2.0,relative_index,0.14,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.5086,% w/w,61.84,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,monterey jack,block,literature_supported_typical_form,0.88,chemical_quality,0,relative_index,0.5086,% w/w,V7_SEMI_HARD_GEN_CTX_000007,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009229,V7_SEMI_HARD_GEN_CTX_000008,V7_SEMI_HARD_GEN_CTX_000008_C,colby,semi_hard,5.234,0.965,39.87,31.7,24.02,1.93,69.2,1,4.0,vacuum,0.5,0.2,0.0,chemical,ph,6.2,pH,5.234,1,none,none,0,none,none,0.0,none,66.05,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,block,literature_supported_typical_form,0.88,chemical_quality,0,pH,0.0,none,V7_SEMI_HARD_GEN_CTX_000008,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00009230,V7_SEMI_HARD_GEN_CTX_000008,V7_SEMI_HARD_GEN_CTX_000008_T1,colby,semi_hard,5.234,0.965,39.87,31.7,24.02,1.93,69.2,1,4.0,vacuum,0.5,0.2,0.0,chemical,ph,6.2,pH,5.234,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.8485,% w/w,69.39,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,block,literature_supported_typical_form,0.88,chemical_quality,0,pH,0.8485,% w/w,V7_SEMI_HARD_GEN_CTX_000008,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
